        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608251848,   1.687,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251854,   1.764,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251900,   1.843,   2.158,   0.400,  -0.085,   2.158,   0.400,   2.158,   0.400,   2.158
202608251906,   1.922,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251912,   2.003,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251918,   2.084,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251924,   2.167,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251930,   2.250,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251936,   2.334,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251942,   2.419,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251948,   2.505,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251954,   2.591,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252000,   2.678,   2.938,   0.400,  -0.140,   2.938,   0.400,   2.938,   0.400,   2.938
202608252006,   2.765,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252012,   2.853,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252018,   2.941,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252024,   3.029,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252030,   3.118,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252036,   3.206,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252042,   3.295,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608252048,   3.383,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
